product_id,target_band,target_band_name_primary,target_wavelength_nm_primary,dx_px_primary,dy_px_primary,shift_px_primary,response_primary,corr_before_primary,corr_after_primary,corr_gain_primary,status_primary,error_primary,exceeds_plausibility_flag_primary,target_band_name_check,target_wavelength_nm_check,dx_px_check,dy_px_check,shift_px_check,response_check,corr_before_check,corr_after_check,corr_gain_check,status_check,error_check,exceeds_plausibility_flag_check,target_band_name,target_wavelength_nm,primary_max_side,check_max_side,scale_delta_dx_px,scale_delta_dy_px,scale_delta_px,scale_pair_available,sample_order,stratum,stratum_population_n,stratum_sample_n,inclusion_probability,design_weight,start_datetime,center_lon,center_lat,time_bin,lat_band,lon_band,source_identifier
4071,7,MS7,842,0.822776151871949,-0.7900315157116893,1.1406622602273302,0.6358258500695229,0.9887587267714972,0.9893637857566828,0.0006050589851855,ok,,False,MS7,842,0.8495254864121762,-0.0301405000695922,0.850059998946127,0.8833096579182893,0.9891423919956328,0.9898064351654884,0.0006640431698554,ok,,False,MS7,842,4096,2048,-0.02674933454022721,-0.759891015642097,0.7603616787765693,True,53,T3_A2_L2,229,3,0.0131004366812227,76.33333333333334,2025-12-10 07:55:55+00:00,47.197119628,31.051553336,3,2,2,phisat_PHISAT-2_L1_000004071_20251210075555_20251210075557_C25C05DD.zip
4088,0,PAN,625,8.888896597712574,0.9100945404247796,8.935365398087376,0.1650433561298996,0.7865403772125223,0.7928771040162137,0.0063367268036913,ok,,False,PAN,625,7.565315987229496,1.2159942973689797,7.6624179028466,0.2751583018252859,0.7874805733650803,0.7971220199103194,0.0096414465452391,ok,,False,PAN,625,4096,2048,1.3235806104830772,-0.30589975694420013,1.358469835419718,True,54,T3_A0_L1,75,1,0.0133333333333333,75.0,2025-12-14 14:20:23+00:00,-58.200958246,-20.982542146,3,0,1,phisat_PHISAT-2_L1_000004088_20251214142023_20251214142026_F1418062.zip
4088,1,MS1,490,-1.8354187055806503,-0.9970139300216944,2.0887313377868044,0.2547318073920905,0.976448742226762,0.97189124175028,-0.0045575004764818,ok,,False,MS1,490,-1.543399034144386,0.4401380094266187,1.6049305424035802,0.3777901665307581,0.9767943235890668,0.9733583610287254,-0.0034359625603412,ok,,False,MS1,490,4096,2048,-0.2920196714362644,-1.437151939448313,1.4665200938158984,True,54,T3_A0_L1,75,1,0.0133333333333333,75.0,2025-12-14 14:20:23+00:00,-58.200958246,-20.982542146,3,0,1,phisat_PHISAT-2_L1_000004088_20251214142023_20251214142026_F1418062.zip
4088,2,MS2,560,-2.792775687768426,0.2696545776295806,2.8057636453249217,0.367775893813814,0.9887063968701046,0.9848409967862796,-0.0038654000838249,ok,,False,MS2,560,-1.538517211393355,0.4720549540525098,1.6093076428697846,0.5727733213279862,0.9890047744189546,0.9875962458001076,-0.0014085286188471,ok,,False,MS2,560,4096,2048,-1.254258476375071,-0.20240037642292918,1.2704842533203071,True,54,T3_A0_L1,75,1,0.0133333333333333,75.0,2025-12-14 14:20:23+00:00,-58.200958246,-20.982542146,3,0,1,phisat_PHISAT-2_L1_000004088_20251214142023_20251214142026_F1418062.zip
4088,4,MS4,705,-2.022508292655857,0.6326201483698242,2.1191385150539754,0.2426975191337987,0.9738682702852598,0.9683056983061984,-0.0055625719790612,ok,,False,MS4,705,-1.349288879670894,-0.3241565736702796,1.3876807864408844,0.4312730880046729,0.9744110732280828,0.9714622028972694,-0.0029488703308133,ok,,False,MS4,705,4096,2048,-0.6732194129849631,0.9567767220401038,1.169891479521765,True,54,T3_A0_L1,75,1,0.0133333333333333,75.0,2025-12-14 14:20:23+00:00,-58.200958246,-20.982542146,3,0,1,phisat_PHISAT-2_L1_000004088_20251214142023_20251214142026_F1418062.zip
4088,5,MS5,740,-0.9317116689876456,0.8158688586597691,1.2384379793346691,0.328656358178705,0.9350011274261184,0.9337596179997608,-0.0012415094263575,ok,,False,MS5,740,-0.0569925404129207,0.0046128078176934,0.0571789092120633,0.6985073029063642,0.9356687666809658,0.9356744718218584,5.705140892597882e-06,ok,,False,MS5,740,4096,2048,-0.8747191285747249,0.8112560508420757,1.193008773615017,True,54,T3_A0_L1,75,1,0.0133333333333333,75.0,2025-12-14 14:20:23+00:00,-58.200958246,-20.982542146,3,0,1,phisat_PHISAT-2_L1_000004088_20251214142023_20251214142026_F1418062.zip
4088,6,MS6,783,4.761940382330067,0.1172814451970225,4.763384421002921,0.2245947557967156,0.8825146424287809,0.8869095833560271,0.0043949409272462,ok,,False,MS6,783,3.402480343057732,-0.2016744166498938,3.40845200277565,0.5299873437033966,0.8833362388641447,0.8888936671132105,0.0055574282490657,ok,,False,MS6,783,4096,2048,1.359460039272335,0.31895586184691627,1.3963754653333207,True,54,T3_A0_L1,75,1,0.0133333333333333,75.0,2025-12-14 14:20:23+00:00,-58.200958246,-20.982542146,3,0,1,phisat_PHISAT-2_L1_000004088_20251214142023_20251214142026_F1418062.zip
4088,7,MS7,842,0.1311419591602316,-0.0637099113687327,0.1457983753647332,0.1910717011196538,0.8458854241007332,0.846857459534097,0.0009720354333637,ok,,False,MS7,842,0.8964349002235394,-0.3942583447369543,0.9793034119891088,0.2796610495788627,0.8468406318110038,0.8525924678955088,0.005751836084505,ok,,False,MS7,842,4096,2048,-0.7652929410633078,0.3305484333682216,0.8336279460547812,True,54,T3_A0_L1,75,1,0.0133333333333333,75.0,2025-12-14 14:20:23+00:00,-58.200958246,-20.982542146,3,0,1,phisat_PHISAT-2_L1_000004088_20251214142023_20251214142026_F1418062.zip
4160,0,PAN,625,-501.6491983249098,-407.10583711037,646.0550137483337,-0.0004527443525148,0.0149675723200313,0.0068453490249297,-0.0081222232951016,ok,,True,PAN,625,-562.7890522169214,-342.6728324753967,658.905294721428,0.0037808241177117,0.0269778468601263,0.0163798452250849,-0.0105980016350414,ok,,True,PAN,625,4096,2048,61.139853892011615,-64.43300463497326,88.82394846113864,True,55,T3_A0_L2,8,1,0.125,8.0,2025-12-20 17:08:02+00:00,85.454852977,-19.578954063,3,0,2,phisat_PHISAT-2_L1_000004160_20251220170802_20251220170812_66CD41C7.zip
4160,1,MS1,490,-103.8104284175988,-273.12612628389843,292.18912694878543,0.0172119378839852,0.3706752457400412,0.5483384967412507,0.1776632510012095,ok,,True,MS1,490,-103.4351200050246,-272.5561111010452,291.5229969470318,0.0302390464785275,0.4513768245969137,0.653183878501653,0.2018070539047393,ok,,True,MS1,490,4096,2048,-0.3753084125741992,-0.5700151828532398,0.6824761631237957,True,55,T3_A0_L2,8,1,0.125,8.0,2025-12-20 17:08:02+00:00,85.454852977,-19.578954063,3,0,2,phisat_PHISAT-2_L1_000004160_20251220170802_20251220170812_66CD41C7.zip
4160,2,MS2,560,77.78922994836444,210.98243358789227,224.86607476146528,-0.0008170473447535,0.3372477502671534,0.250677559031605,-0.0865701912355484,ok,,True,MS2,560,32.348582930357,69.03878906464683,76.24162388823433,-0.0011928314161195,0.4474741751804195,0.4162521287483245,-0.0312220464320949,ok,,False,MS2,560,4096,2048,45.44064701800744,141.94364452324544,149.03976188238028,True,55,T3_A0_L2,8,1,0.125,8.0,2025-12-20 17:08:02+00:00,85.454852977,-19.578954063,3,0,2,phisat_PHISAT-2_L1_000004160_20251220170802_20251220170812_66CD41C7.zip
4160,4,MS4,705,-105.49796648374058,-137.73498897104128,173.49567175885775,0.0039404085182468,0.435182885042353,0.4671603982944605,0.0319775132521074,ok,,True,MS4,705,-448.3828082958034,-65.0549561971261,453.0775762505149,0.0033293760207016,0.5033610244650751,0.4953647660655744,-0.0079962583995006,ok,,True,MS4,705,4096,2048,342.8848418120628,-72.68003277391517,350.50306975617303,True,55,T3_A0_L2,8,1,0.125,8.0,2025-12-20 17:08:02+00:00,85.454852977,-19.578954063,3,0,2,phisat_PHISAT-2_L1_000004160_20251220170802_20251220170812_66CD41C7.zip
4160,5,MS5,740,563.3737688618162,320.5745749783184,648.1960055138388,-0.0003704452574311,0.4006541638619585,0.4001657479556653,-0.0004884159062932,ok,,True,MS5,740,866.3389117093334,-111.46094462987094,873.479623185049,-0.0008239016606239,0.462723517139096,0.3602359572431139,-0.102487559895982,ok,,True,MS5,740,4096,2048,-302.9651428475172,432.03551960818936,527.6765751705628,True,55,T3_A0_L2,8,1,0.125,8.0,2025-12-20 17:08:02+00:00,85.454852977,-19.578954063,3,0,2,phisat_PHISAT-2_L1_000004160_20251220170802_20251220170812_66CD41C7.zip
4160,6,MS6,783,338.15641537051806,571.9638973877509,664.4489906465536,0.0015503747290495,0.3599448954095411,0.165551972658079,-0.194392922751462,ok,,True,MS6,783,-11.769156237959578,-84.99829574300611,85.80922629746195,0.0114016018633265,0.4195209431002165,0.4710717630186075,0.051550819918391,ok,,True,MS6,783,4096,2048,349.92557160847764,656.962193130757,744.3434884975443,True,55,T3_A0_L2,8,1,0.125,8.0,2025-12-20 17:08:02+00:00,85.454852977,-19.578954063,3,0,2,phisat_PHISAT-2_L1_000004160_20251220170802_20251220170812_66CD41C7.zip
4160,7,MS7,842,-106.02440771639704,517.0461235879243,527.8047640452972,0.0157291591167449,0.3333314961453503,0.5400900548018853,0.2067585586565349,ok,,True,MS7,842,-106.24655481720538,516.3093561324724,527.1277659547576,0.0295175418868893,0.4074007593419802,0.6614981603987635,0.2540974010567833,ok,,True,MS7,842,4096,2048,0.22214710080834266,0.7367674554518544,0.7695294781946642,True,55,T3_A0_L2,8,1,0.125,8.0,2025-12-20 17:08:02+00:00,85.454852977,-19.578954063,3,0,2,phisat_PHISAT-2_L1_000004160_20251220170802_20251220170812_66CD41C7.zip
4418,0,PAN,625,-0.5351460114229667,-0.3355109517347046,0.6316239801304548,0.9875924338120968,0.9730147934057,0.9732761774817468,0.0002613840760469,ok,,False,PAN,625,-0.3707766505422114,0.4436335518373653,0.5781747598288406,0.9045432060374878,0.9754418547046948,0.9762905631705786,0.0008487084658838,ok,,False,PAN,625,4096,2048,-0.16436936088075532,-0.7791445035720699,0.796293566621579,True,56,T4_A2_L0,131,2,0.015267175572519,65.5,2026-01-16 18:54:26+00:00,-116.77206687,32.414988006,4,2,0,phisat_PHISAT-2_L1_000004418_20260116185426_20260116185428_6CB19F2E.zip
4418,1,MS1,490,-0.0803748824300782,-2.1234447845331488,2.124965381997241,0.6282924251863733,0.929633435942765,0.925932664717228,-0.0037007712255371,ok,,False,MS1,490,0.2565387596430355,0.1233156092357603,0.2846381469170531,1.0279895154526455,0.9357372455936954,0.935806557046607,6.931145291155794e-05,ok,,False,MS1,490,4096,2048,-0.3369136420731137,-2.246760393768909,2.271880954016648,True,56,T4_A2_L0,131,2,0.015267175572519,65.5,2026-01-16 18:54:26+00:00,-116.77206687,32.414988006,4,2,0,phisat_PHISAT-2_L1_000004418_20260116185426_20260116185428_6CB19F2E.zip
4418,2,MS2,560,0.089296356602972,-0.2718815755056312,0.2861702821782677,0.9501683418639004,0.9702906702696394,0.9702627091778542,-2.7961091785266845e-05,ok,,False,MS2,560,0.0659459282101124,0.7447822519663987,0.7476961069121822,0.8597823004238307,0.9737724102671615,0.9702690537453632,-0.0035033565217983,ok,,False,MS2,560,4096,2048,0.0233504283928596,-1.0166638274720299,1.0169319449187382,True,56,T4_A2_L0,131,2,0.015267175572519,65.5,2026-01-16 18:54:26+00:00,-116.77206687,32.414988006,4,2,0,phisat_PHISAT-2_L1_000004418_20260116185426_20260116185428_6CB19F2E.zip
4418,4,MS4,705,0.0420550824796919,-2.0077057010093995,2.008146113167072,0.9052357633336214,0.90575205753336,0.9103504044682296,0.0045983469348696,ok,,False,MS4,705,-0.1948476108705108,-1.6542071123417372,1.6656430475897093,0.8670307052088901,0.9125573097572756,0.9206824390821658,0.0081251293248901,ok,,False,MS4,705,4096,2048,0.2369026933502027,-0.35349858866766226,0.42553981988365,True,56,T4_A2_L0,131,2,0.015267175572519,65.5,2026-01-16 18:54:26+00:00,-116.77206687,32.414988006,4,2,0,phisat_PHISAT-2_L1_000004418_20260116185426_20260116185428_6CB19F2E.zip
4418,5,MS5,740,-0.7162926723244709,-3.8575098181449903,3.923449654259721,0.4868322375405114,0.5329202465575336,0.5403380437065962,0.0074177971490626,ok,,False,MS5,740,-0.3311454771778699,-3.5023449533696294,3.517964965636962,0.4780682249402161,0.5368886164747044,0.5456714417016916,0.0087828252269871,ok,,False,MS5,740,4096,2048,-0.385147195146601,-0.3551648647753609,0.523908811817662,True,56,T4_A2_L0,131,2,0.015267175572519,65.5,2026-01-16 18:54:26+00:00,-116.77206687,32.414988006,4,2,0,phisat_PHISAT-2_L1_000004418_20260116185426_20260116185428_6CB19F2E.zip
4418,6,MS6,783,-1.1247223075538386,-5.630701136935386,5.741933085868789,0.322056943536154,0.4400623971430247,0.4520284121491599,0.0119660150061352,ok,,False,MS6,783,-0.864701239536771,-4.70813305821639,4.7868805215428605,0.3914129042532295,0.4436390096460419,0.4613939146705248,0.0177549050244829,ok,,False,MS6,783,4096,2048,-0.2600210680170676,-0.9225680787189958,0.9585107279962993,True,56,T4_A2_L0,131,2,0.015267175572519,65.5,2026-01-16 18:54:26+00:00,-116.77206687,32.414988006,4,2,0,phisat_PHISAT-2_L1_000004418_20260116185426_20260116185428_6CB19F2E.zip
4418,7,MS7,842,0.5219193704569989,-0.879314444307056,1.0225427723206777,0.4817494077142328,0.4544843441039855,0.4587617752952098,0.0042774311912242,ok,,False,MS7,842,0.6575890817907748,-1.2096275875146605,1.3768160011297703,0.3366694070864469,0.4565263262596872,0.4581907243865559,0.0016643981268686,ok,,False,MS7,842,4096,2048,-0.13566971133377592,0.3303131432076045,0.3570896850219529,True,56,T4_A2_L0,131,2,0.015267175572519,65.5,2026-01-16 18:54:26+00:00,-116.77206687,32.414988006,4,2,0,phisat_PHISAT-2_L1_000004418_20260116185426_20260116185428_6CB19F2E.zip
4423,0,PAN,625,-7.716528539855517,-0.267378449035732,7.721159494623425,0.2503971327096224,0.8488948705692676,0.8294393160787281,-0.0194555544905394,ok,,False,PAN,625,-6.909871025987286,-0.2624636810278389,6.9148539232320205,0.3424368309206329,0.8550375008638819,0.8464970380666793,-0.0085404627972025,ok,,False,PAN,625,4096,2048,-0.806657513868231,-0.004914768007893089,0.806672485972248,True,57,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-17 07:29:56+00:00,52.165057856,27.820411883,4,2,2,phisat_PHISAT-2_L1_000004423_20260117072956_20260117072959_E7937DF5.zip
4423,1,MS1,490,-1.868350442695828,-0.9860390238291076,2.112582858312439,0.1864711095404345,0.7932551124627911,0.7832293477496332,-0.0100257647131579,ok,,False,MS1,490,16.84380529676696,0.5140203491903321,16.851646619686054,0.2735747641418129,0.7987862224566501,0.768556883137842,-0.0302293393188081,ok,,False,MS1,490,4096,2048,-18.712155739462787,-1.5000593730194396,18.772185555776225,True,57,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-17 07:29:56+00:00,52.165057856,27.820411883,4,2,2,phisat_PHISAT-2_L1_000004423_20260117072956_20260117072959_E7937DF5.zip
4423,2,MS2,560,6.75414884220163,-0.4498442002986849,6.769112673545624,0.313529782302794,0.8838505443992188,0.84358119376463,-0.0402693506345888,ok,,False,MS2,560,-3.193552125024325,0.4280878267586558,3.22211644151268,0.4170536060264567,0.8896841640135382,0.8666303694319171,-0.0230537945816211,ok,,False,MS2,560,4096,2048,9.947700967225956,-0.8779320270573407,9.98636666548356,True,57,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-17 07:29:56+00:00,52.165057856,27.820411883,4,2,2,phisat_PHISAT-2_L1_000004423_20260117072956_20260117072959_E7937DF5.zip
4423,4,MS4,705,14.768794592661152,-1.3125849134235068,14.827008224020256,0.2475281605584314,0.8065101221214059,0.7749889589248948,-0.0315211631965111,ok,,False,MS4,705,13.371386252930506,-1.8320591380029327,13.49631101487362,0.3322947768610902,0.8133443746027447,0.7943456872571988,-0.0189986873455458,ok,,False,MS4,705,4096,2048,1.3974083397306458,0.5194742245794259,1.4908398766974125,True,57,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-17 07:29:56+00:00,52.165057856,27.820411883,4,2,2,phisat_PHISAT-2_L1_000004423_20260117072956_20260117072959_E7937DF5.zip
4423,5,MS5,740,3.044009299976324,-0.824392911754785,3.15366711802211,0.4073326913639903,0.9057308503196868,0.9105272019790188,0.004796351659332,ok,,False,MS5,740,3.1385150756862004,-0.8748510431282739,3.258165316243512,0.6159581479878398,0.9121164160953492,0.9196023927352258,0.0074859766398766,ok,,False,MS5,740,4096,2048,-0.09450577570987617,0.05045813137348887,0.10713246316700499,True,57,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-17 07:29:56+00:00,52.165057856,27.820411883,4,2,2,phisat_PHISAT-2_L1_000004423_20260117072956_20260117072959_E7937DF5.zip
4423,6,MS6,783,-1.9131282670341527,0.9306959684686262,2.127499647908045,0.4836463024184922,0.9095998996308904,0.91579876029193,0.0061988606610396,ok,,False,MS6,783,-1.195254445702176,0.4532681886646514,1.278313436065721,0.8150119705824181,0.9156701932700244,0.928877197771591,0.0132070045015665,ok,,False,MS6,783,4096,2048,-0.7178738213319766,0.4774277798039748,0.8621369428822357,True,57,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-17 07:29:56+00:00,52.165057856,27.820411883,4,2,2,phisat_PHISAT-2_L1_000004423_20260117072956_20260117072959_E7937DF5.zip
4423,7,MS7,842,15.483790729793782,-0.338764879005339,15.48749615035611,0.1912851439556107,0.7916549230951969,0.7542406295978068,-0.0374142934973901,ok,,False,MS7,842,14.745902271484963,-0.4705203117737255,14.75340717136137,0.2742813696386292,0.7991804453397935,0.7718946370509298,-0.0272858082888637,ok,,False,MS7,842,4096,2048,0.7378884583088183,0.13175543276838647,0.7495591177281146,True,57,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-17 07:29:56+00:00,52.165057856,27.820411883,4,2,2,phisat_PHISAT-2_L1_000004423_20260117072956_20260117072959_E7937DF5.zip
4447,0,PAN,625,-1.2323543100815186,-0.0486697484939213,1.2333150003121494,0.3799885967746377,0.982798690040678,0.9836278632097256,0.0008291731690478,ok,,False,PAN,625,-2.055963585907193,0.132534869512483,2.060230996323727,0.4617385012097657,0.9834874112462384,0.9847168039781512,0.001229392731913,ok,,False,PAN,625,4096,2048,0.8236092758256746,-0.1812046180064043,0.843307389279223,True,58,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-19 06:38:52+00:00,63.454862344,25.173611126,4,2,2,phisat_PHISAT-2_L1_000004447_20260119063852_20260119063855_13E21EA5.zip
4447,1,MS1,490,15.811632199785436,-1.6040610507952806,15.892788448726362,0.0875099110417068,0.9639110356445674,0.9636853704053387,-0.0002256652392286,ok,,False,MS1,490,15.02841849752008,-0.421004433370399,15.034314326550486,0.2055485961464001,0.9651618335188078,0.9654379253065372,0.0002760917877293,ok,,False,MS1,490,4096,2048,0.7832137022653551,-1.1830566174248816,1.4188187563776449,True,58,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-19 06:38:52+00:00,63.454862344,25.173611126,4,2,2,phisat_PHISAT-2_L1_000004447_20260119063852_20260119063855_13E21EA5.zip
4447,2,MS2,560,0.0679176149233171,-0.6041793958065682,0.6079848227826594,0.2598102011252194,0.9804632959522598,0.9807599738174692,0.0002966778652093,ok,,False,MS2,560,0.8088615975318589,0.1762393744274959,0.8278389946483471,0.4532232398632914,0.981223553089151,0.9817914515315512,0.0005678984424002,ok,,False,MS2,560,4096,2048,-0.7409439826085418,-0.7804187702340641,1.0761279860209267,True,58,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-19 06:38:52+00:00,63.454862344,25.173611126,4,2,2,phisat_PHISAT-2_L1_000004447_20260119063852_20260119063855_13E21EA5.zip
4447,4,MS4,705,14.85758310016513,-0.8497339445430043,14.881862227383408,0.1761730684665963,0.9835989150878784,0.9807550064682364,-0.002843908619642,ok,,False,MS4,705,13.61835768046285,-0.8679203482047342,13.64598664970215,0.2013443211326375,0.9847629486092644,0.982657006731821,-0.0021059418774433,ok,,False,MS4,705,4096,2048,1.2392254197022794,0.018186403661729855,1.2393588609093162,True,58,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-19 06:38:52+00:00,63.454862344,25.173611126,4,2,2,phisat_PHISAT-2_L1_000004447_20260119063852_20260119063855_13E21EA5.zip
4447,5,MS5,740,1.194050731475727,0.7078107056129284,1.388075338127578,0.347646398935467,0.9868868396958372,0.9874487012315344,0.0005618615356973,ok,,False,MS5,740,2.236708831660735,0.3695007397038807,2.267023862748437,0.617335218237713,0.9879760009056228,0.9887087053235653,0.0007327044179424,ok,,False,MS5,740,4096,2048,-1.0426581001850082,0.33830996590904766,1.0961704004919999,True,58,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-19 06:38:52+00:00,63.454862344,25.173611126,4,2,2,phisat_PHISAT-2_L1_000004447_20260119063852_20260119063855_13E21EA5.zip
4447,6,MS6,783,-0.0723697414409798,-0.4429771498735135,0.4488497908947887,0.2882308030384592,0.982160882400886,0.982656601636346,0.0004957192354599,ok,,False,MS6,783,-1.0968549974572852,-1.2972960366751067,1.6988431040622791,0.411210329606547,0.9831969479519548,0.9844925845233082,0.0012956365713533,ok,,False,MS6,783,4096,2048,1.0244852560163054,0.8543188868015932,1.3339530726906055,True,58,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-19 06:38:52+00:00,63.454862344,25.173611126,4,2,2,phisat_PHISAT-2_L1_000004447_20260119063852_20260119063855_13E21EA5.zip
4447,7,MS7,842,5.812644326577129,-0.1040153407416255,5.81357491208283,0.269694279297255,0.979059375093363,0.9777802848733752,-0.0012790902199877,ok,,False,MS7,842,4.720431276924273,0.0546079192386059,4.72074712995819,0.3975848053232766,0.9800565526282484,0.9792862364835632,-0.000770316144685,ok,,False,MS7,842,4096,2048,1.0922130496528553,-0.15862325998023138,1.1036714567473178,True,58,T4_A2_L2,209,2,0.0095693779904306,104.5,2026-01-19 06:38:52+00:00,63.454862344,25.173611126,4,2,2,phisat_PHISAT-2_L1_000004447_20260119063852_20260119063855_13E21EA5.zip
4461,0,PAN,625,-1.0081438596735095,1.8154600999200736,2.076595631363797,0.2354405510704964,0.1711256279352882,0.1940076039161201,0.0228819759808319,ok,,False,PAN,625,-1.144268239113444,0.7741632170914272,1.3815493077487788,0.3801350135472603,0.2294504514308395,0.258283734108916,0.0288332826780764,ok,,False,PAN,625,4096,2048,0.1361243794399345,1.0412968828286464,1.0501566763424224,True,59,T4_A1_L0,26,1,0.0384615384615384,26.0,2026-01-21 16:49:58+00:00,-91.018641536,13.567749844,4,1,0,phisat_PHISAT-2_L1_000004461_20260121164958_20260121165000_65E49ACD.zip
4461,1,MS1,490,0.1095825646589219,-0.9397599787371292,0.9461274523621204,0.0621336568146944,0.0577150111174909,0.0600661128488033,0.0023511017313124,ok,,False,MS1,490,0.2930044841382369,-0.1172308419604633,0.3155862766849557,0.1555992580251768,0.0812778732628218,0.0843178270818636,0.0030399538190418,ok,,False,MS1,490,4096,2048,-0.18342191947931497,-0.822529136776666,0.8427323308097557,True,59,T4_A1_L0,26,1,0.0384615384615384,26.0,2026-01-21 16:49:58+00:00,-91.018641536,13.567749844,4,1,0,phisat_PHISAT-2_L1_000004461_20260121164958_20260121165000_65E49ACD.zip
4461,2,MS2,560,1.088569086254893,0.783326625948348,1.3411126941720577,0.1680326096247881,0.1448816017671045,0.1557604458796399,0.0108788441125353,ok,,False,MS2,560,0.6137642481380681,0.160651205066415,0.6344409838446594,0.3052998095517978,0.1874781251672961,0.1944143914196668,0.0069362662523707,ok,,False,MS2,560,4096,2048,0.47480483811682483,0.622675420881933,0.7830480917987327,True,59,T4_A1_L0,26,1,0.0384615384615384,26.0,2026-01-21 16:49:58+00:00,-91.018641536,13.567749844,4,1,0,phisat_PHISAT-2_L1_000004461_20260121164958_20260121165000_65E49ACD.zip
4461,4,MS4,705,1.3306852102527955,0.8861027779416872,1.5987186312361228,0.0785797525895759,0.0438193249546159,0.0521072987751342,0.0082879738205182,ok,,False,MS4,705,1.946964848096968,0.2608034464565207,1.9643549978068755,0.1644697324663866,0.0587258447189466,0.0662644288052404,0.0075385840862937,ok,,False,MS4,705,4096,2048,-0.6162796378441724,0.6252993314851665,0.8779520749888005,True,59,T4_A1_L0,26,1,0.0384615384615384,26.0,2026-01-21 16:49:58+00:00,-91.018641536,13.567749844,4,1,0,phisat_PHISAT-2_L1_000004461_20260121164958_20260121165000_65E49ACD.zip
4461,5,MS5,740,32.91598434522257,88.0396030283971,93.9916683904094,0.0694693523691967,0.0301947863930037,0.046307163994803,0.0161123776017993,ok,,True,MS5,740,33.297686586045074,87.73097894959346,93.83741577556628,0.1316409790306352,0.0415148938453493,0.0634454883579692,0.0219305945126198,ok,,True,MS5,740,4096,2048,-0.3817022408225057,0.3086240788036321,0.4908619181259763,True,59,T4_A1_L0,26,1,0.0384615384615384,26.0,2026-01-21 16:49:58+00:00,-91.018641536,13.567749844,4,1,0,phisat_PHISAT-2_L1_000004461_20260121164958_20260121165000_65E49ACD.zip
4461,6,MS6,783,-1.219960199066918,2.123684723721908,2.449150810602972,0.0631751544424332,0.1448855104485069,0.1477784758747599,0.002892965426253,ok,,False,MS6,783,-0.7226459884254837,3.653433770233505,3.724217439687168,0.1338627544610062,0.1934973825516361,0.1906037701961609,-0.0028936123554751,ok,,False,MS6,783,4096,2048,-0.49731421064143433,-1.529749046511597,1.6085563619000278,True,59,T4_A1_L0,26,1,0.0384615384615384,26.0,2026-01-21 16:49:58+00:00,-91.018641536,13.567749844,4,1,0,phisat_PHISAT-2_L1_000004461_20260121164958_20260121165000_65E49ACD.zip
4461,7,MS7,842,-0.0662825628796781,0.1477448858888692,0.1619318666853855,0.1382843996398151,0.0264130047208906,0.0286230298640949,0.0022100251432043,ok,,False,MS7,842,-0.0089498337852091,0.2874223647347662,0.2875616721235774,0.2368158993776887,0.0365671423081746,0.0376594162364981,0.0010922739283234,ok,,False,MS7,842,4096,2048,-0.057332729094469,-0.13967747884589699,0.15098622427945463,True,59,T4_A1_L0,26,1,0.0384615384615384,26.0,2026-01-21 16:49:58+00:00,-91.018641536,13.567749844,4,1,0,phisat_PHISAT-2_L1_000004461_20260121164958_20260121165000_65E49ACD.zip
4576,0,PAN,625,1.901726612570428,-0.0141390318876801,1.9017791725595576,0.5293701917398721,0.94612920833243,0.9474730230246228,0.0013438146921925,ok,,False,PAN,625,1.490757544928783,-0.1069296810346713,1.494587573362053,0.7833228116214741,0.9475173007956482,0.9493279392938362,0.0018106384981879,ok,,False,PAN,625,4096,2048,0.41096906764164487,0.0927906491469912,0.42131422848909683,True,60,T4_A0_L3,48,1,0.0208333333333333,48.0,2026-02-05 02:34:51+00:00,118.57033274,-20.297075476,4,0,3,phisat_PHISAT-2_L1_000004576_20260205023451_20260205023453_20EF7F75.zip
4576,1,MS1,490,1.8102041711788388,0.0710497092891273,1.8115979693473208,0.3377807963697705,0.8025888841582974,0.8036718812543361,0.0010829970960386,ok,,False,MS1,490,1.615904464111054,2.134697996520572,2.6773275431823755,0.5523453508503735,0.8039985549979117,0.8044347169657353,0.0004361619678235,ok,,False,MS1,490,4096,2048,0.19429970706778477,-2.0636482872314446,2.0727751034687536,True,60,T4_A0_L3,48,1,0.0208333333333333,48.0,2026-02-05 02:34:51+00:00,118.57033274,-20.297075476,4,0,3,phisat_PHISAT-2_L1_000004576_20260205023451_20260205023453_20EF7F75.zip
