product_id,level,master_band,master_band_index,master_band_name,target_band,target_band_name,target_wavelength_nm,target_role,dx_px,dy_px,shift_px,dx_px_downsampled,dy_px_downsampled,scale,scale_x,scale_y,response,corr_before,corr_after,corr_gain,max_side,status,error,analysis_max_side,sample_order,stratum,stratum_population_n,stratum_sample_n,inclusion_probability,design_weight,start_datetime,center_lon,center_lat,time_bin,lat_band,lon_band,source_identifier,phiesta_version,extracted_utc,exceeds_plausibility_flag,corr_improved
3367,L1C,RED,3,MS3,1,MS1,490,blue,-0.6398058213503646,-0.6749012875038716,0.9299694817079742,-0.3199029106751823,-0.3374506437519358,2.0,2.0,2.0,0.7534468327648938,0.9505657451843732,0.9507501197578554,0.0001843745734821,2048,ok,,2048,43,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-09-18 19:21:15+00:00,-122.374814049,40.515655716,3,2,0,phisat_PHISAT-2_L1_000003367_20250918192115_20250918192117_176D117C.zip,0.1.0,2026-09-10T18:25:19.188510+00:00,False,True
3367,L1C,RED,3,MS3,2,MS2,560,green,-0.8819473238272622,-0.3354310778222498,0.9435809928008648,-0.4409736619136311,-0.1677155389111249,2.0,2.0,2.0,0.8544344902038574,0.9742256313868846,0.9740808469689596,-0.000144784417925,2048,ok,,2048,43,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-09-18 19:21:15+00:00,-122.374814049,40.515655716,3,2,0,phisat_PHISAT-2_L1_000003367_20250918192115_20250918192117_176D117C.zip,0.1.0,2026-09-10T18:25:19.188510+00:00,False,False
3367,L1C,RED,3,MS3,4,MS4,705,red-edge,-0.5603422739127382,1.3367042546819905,1.449400472063754,-0.2801711369563691,0.6683521273409951,2.0,2.0,2.0,0.8506006764946505,0.9624458518629672,0.9681179992082642,0.005672147345297,2048,ok,,2048,43,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-09-18 19:21:15+00:00,-122.374814049,40.515655716,3,2,0,phisat_PHISAT-2_L1_000003367_20250918192115_20250918192117_176D117C.zip,0.1.0,2026-09-10T18:25:19.188510+00:00,False,True
3367,L1C,RED,3,MS3,5,MS5,740,red-edge,-0.4503625077400102,1.9080458519331387,1.960475799763192,-0.2251812538700051,0.9540229259665692,2.0,2.0,2.0,0.5103444322012365,0.790377551757217,0.7972930277653304,0.0069154760081133,2048,ok,,2048,43,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-09-18 19:21:15+00:00,-122.374814049,40.515655716,3,2,0,phisat_PHISAT-2_L1_000003367_20250918192115_20250918192117_176D117C.zip,0.1.0,2026-09-10T18:25:19.188510+00:00,False,True
3367,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,-0.5735563737212033,1.974184058391529,2.055813612719661,-0.2867781868606016,0.9870920291957646,2.0,2.0,2.0,0.3910052909632213,0.6874063899927952,0.6942190146797954,0.0068126246870001,2048,ok,,2048,43,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-09-18 19:21:15+00:00,-122.374814049,40.515655716,3,2,0,phisat_PHISAT-2_L1_000003367_20250918192115_20250918192117_176D117C.zip,0.1.0,2026-09-10T18:25:19.188510+00:00,False,True
3367,L1C,RED,3,MS3,7,MS7,842,nir,-0.3845747978675717,2.201933888866733,2.2352652250000804,-0.1922873989337858,1.1009669444333667,2.0,2.0,2.0,0.376066051365342,0.6924894997154529,0.7041908933617584,0.0117013936463055,2048,ok,,2048,43,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-09-18 19:21:15+00:00,-122.374814049,40.515655716,3,2,0,phisat_PHISAT-2_L1_000003367_20250918192115_20250918192117_176D117C.zip,0.1.0,2026-09-10T18:25:19.188510+00:00,False,True
3500,L1C,RED,3,MS3,0,PAN,625,panchromatic,0.2468576300675522,-0.2739039519569815,0.3687303410627078,0.2468576300675522,-0.2739039519569815,1.0,1.0,1.0,0.8669437562202802,0.9292439037036002,0.930022924745649,0.0007790210420487,4096,ok,,4096,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:26:48.574779+00:00,False,True
3500,L1C,RED,3,MS3,1,MS1,490,blue,-0.1748497885059805,-1.7243062483062204,1.7331487202454552,-0.1748497885059805,-1.7243062483062204,1.0,1.0,1.0,0.6129865646362305,0.9264021245306602,0.9244709953490604,-0.0019311291815998,4096,ok,,4096,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:26:48.574779+00:00,False,False
3500,L1C,RED,3,MS3,2,MS2,560,green,-0.0646810013317917,-0.5853138032571223,0.5888767954475711,-0.0646810013317917,-0.5853138032571223,1.0,1.0,1.0,0.9254137292446104,0.9355063213675114,0.936641378305312,0.0011350569378006,4096,ok,,4096,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:26:48.574779+00:00,False,True
3500,L1C,RED,3,MS3,4,MS4,705,red-edge,-0.9302959059059503,-0.5475194146715694,1.079457262696245,-0.9302959059059503,-0.5475194146715694,1.0,1.0,1.0,0.7869368273823056,0.844425245386523,0.8508487315368662,0.0064234861503432,4096,ok,,4096,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:26:48.574779+00:00,False,True
3500,L1C,RED,3,MS3,5,MS5,740,red-edge,-0.8384259703375392,-0.6837650972911433,1.0818931629370854,-0.8384259703375392,-0.6837650972911433,1.0,1.0,1.0,0.1220962689840234,-0.0267797009778653,-0.0256494247386389,0.0011302762392263,4096,ok,,4096,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:26:48.574779+00:00,False,True
3500,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,-3.0461341745503887,2.857365153167848,4.1765379236757445,-3.0461341745503887,2.857365153167848,1.0,1.0,1.0,0.02420088215149,-0.1561271458298476,-0.1403753125730648,0.0157518332567828,4096,ok,,4096,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:26:48.574779+00:00,False,True
3500,L1C,RED,3,MS3,7,MS7,842,nir,-3.912480797276203,2.2656083100559954,4.521115681294808,-3.912480797276203,2.2656083100559954,1.0,1.0,1.0,0.0320687055354937,-0.1696858632357631,-0.1511608564710312,0.0185250067647318,4096,ok,,4096,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:26:48.574779+00:00,False,True
3500,L1C,RED,3,MS3,0,PAN,625,panchromatic,-0.0434268538692776,0.0436450629229057,0.0615693361546801,-0.0217134269346388,0.0218225314614528,2.0,2.0,2.0,0.7889558344613761,0.9314961380589368,0.9314582945611586,-3.784349777835594e-05,2048,ok,,2048,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:27:07.277163+00:00,False,False
3500,L1C,RED,3,MS3,1,MS1,490,blue,-1.255160633572359,-0.2333237239654408,1.2766629062657329,-0.6275803167861795,-0.1166618619827204,2.0,2.0,2.0,0.9341637617908418,0.9296197292580176,0.9328912480646112,0.0032715188065935,2048,ok,,2048,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:27:07.277163+00:00,False,True
3500,L1C,RED,3,MS3,2,MS2,560,green,-0.9201776341778896,-0.4814926657986689,1.0385384276275609,-0.4600888170889448,-0.2407463328993344,2.0,2.0,2.0,0.8461072808058816,0.9378794509148712,0.9383732220573024,0.0004937711424313,2048,ok,,2048,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:27:07.277163+00:00,False,True
3500,L1C,RED,3,MS3,4,MS4,705,red-edge,-1.2260843125409338,-0.2422790034893296,1.2497927256112338,-0.6130421562704669,-0.1211395017446648,2.0,2.0,2.0,0.7991529111313866,0.8489198359663607,0.853776953186614,0.0048571172202532,2048,ok,,2048,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:27:07.277163+00:00,False,True
3500,L1C,RED,3,MS3,5,MS5,740,red-edge,-1.94599767321688,0.880826125870044,2.1360621732947616,-0.97299883660844,0.440413062935022,2.0,2.0,2.0,0.1217984776012599,-0.0272534852931717,-0.0227970392517722,0.0044564460413994,2048,ok,,2048,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:27:07.277163+00:00,False,True
3500,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,-7.873238220918665,7.423582783990014,10.821158044963925,-3.9366191104593327,3.711791391995007,2.0,2.0,2.0,0.0313842770992778,-0.1572517933340954,-0.1302925810938663,0.0269592122402291,2048,ok,,2048,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:27:07.277163+00:00,False,True
3500,L1C,RED,3,MS3,7,MS7,842,nir,-20.272548476604243,8.72454713219281,22.070204901589,-10.13627423830212,4.362273566096405,2.0,2.0,2.0,0.014653448248282,-0.170681182782261,-0.1352924969967298,0.0353886857855312,2048,ok,,2048,44,T3_A1_L1,67,1,0.0149253731343283,67.0,2025-10-02 15:37:24+00:00,-73.005618805,3.90064101,3,1,1,phisat_PHISAT-2_L1_000003500_20251002153724_20251002153726_BD5FB8CC.zip,0.1.0,2026-09-10T18:27:07.277163+00:00,False,True
3507,L1C,RED,3,MS3,0,PAN,625,panchromatic,0.3122584046500378,-1.0148833303610445,1.0618349615261835,0.3122584046500378,-1.0148833303610445,1.0,1.0,1.0,0.5823702432680875,0.8494853223986322,0.8503698101224799,0.0008844877238477,4096,ok,,4096,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:40.180506+00:00,False,True
3507,L1C,RED,3,MS3,1,MS1,490,blue,1.151454506287109,-0.7277520454481419,1.3621565694525886,1.151454506287109,-0.7277520454481419,1.0,1.0,1.0,0.8118518882838544,0.996004369166585,0.9949097365635154,-0.0010946326030695,4096,ok,,4096,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:40.180506+00:00,False,False
3507,L1C,RED,3,MS3,2,MS2,560,green,0.8014854803409435,0.015703271591974,0.8016393003939142,0.8014854803409435,0.015703271591974,1.0,1.0,1.0,1.0324690613197165,0.9971278609661538,0.9971376061103338,9.745144179951204e-06,4096,ok,,4096,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:40.180506+00:00,False,True
3507,L1C,RED,3,MS3,4,MS4,705,red-edge,0.455451301072344,-1.58440297289917,1.6485656396335024,0.455451301072344,-1.58440297289917,1.0,1.0,1.0,0.8224066398106515,0.990453490205825,0.990957711830124,0.000504221624299,4096,ok,,4096,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:40.180506+00:00,False,True
3507,L1C,RED,3,MS3,5,MS5,740,red-edge,0.9885297256491868,-0.1263132048429724,0.996567129805995,0.9885297256491868,-0.1263132048429724,1.0,1.0,1.0,0.4520522719249129,0.9275481734475464,0.928844569214599,0.0012963957670527,4096,ok,,4096,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:40.180506+00:00,False,True
3507,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,0.6851585453098323,-0.1018850404111617,0.6926924235695592,0.6851585453098323,-0.1018850404111617,1.0,1.0,1.0,0.3696226421743631,0.8909560091802848,0.8920338983965972,0.0010778892163123,4096,ok,,4096,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:40.180506+00:00,False,True
3507,L1C,RED,3,MS3,7,MS7,842,nir,0.0522714973269557,-0.0104148927257483,0.0532989626849415,0.0522714973269557,-0.0104148927257483,1.0,1.0,1.0,0.4151760066015413,0.8932854641816615,0.893504307951773,0.0002188437701114,4096,ok,,4096,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:40.180506+00:00,False,True
3507,L1C,RED,3,MS3,0,PAN,625,panchromatic,0.1731144760840379,-0.806326293258735,0.8247003777313445,0.0865572380420189,-0.4031631466293675,2.0,2.0,2.0,0.4526515206089243,0.8502005766192411,0.8517846312280786,0.0015840546088374,2048,ok,,2048,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:58.830812+00:00,False,True
3507,L1C,RED,3,MS3,1,MS1,490,blue,0.0617713160743278,0.7718855348587113,0.7743532620281736,0.0308856580371639,0.3859427674293556,2.0,2.0,2.0,1.0630694343708456,0.996312718217746,0.9963099763521264,-2.741865619548811e-06,2048,ok,,2048,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:58.830812+00:00,False,False
3507,L1C,RED,3,MS3,2,MS2,560,green,0.3211154966377307,0.1570969846095522,0.3574837405453713,0.1605577483188653,0.0785484923047761,2.0,2.0,2.0,0.8889321235183161,0.997358931716505,0.9974372681745632,7.833645805821465e-05,2048,ok,,2048,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:58.830812+00:00,False,True
3507,L1C,RED,3,MS3,4,MS4,705,red-edge,0.3852088426010596,-0.610493081104778,0.7218640138522302,0.1926044213005298,-0.305246540552389,2.0,2.0,2.0,0.9205727773660328,0.9909887093767836,0.9918325168994012,0.0008438075226175,2048,ok,,2048,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:58.830812+00:00,False,True
3507,L1C,RED,3,MS3,5,MS5,740,red-edge,1.0164375456135986,-0.4442256712277412,1.1092708105375952,0.5082187728067993,-0.2221128356138706,2.0,2.0,2.0,0.6756800999282859,0.9287111646695944,0.9312687133345962,0.0025575486650017,2048,ok,,2048,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:58.830812+00:00,False,True
3507,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,0.1411223789114046,-0.2566858919099104,0.292921786378549,0.0705611894557023,-0.1283429459549552,2.0,2.0,2.0,0.5705655650381232,0.8923575664832507,0.8936166664284768,0.0012590999452261,2048,ok,,2048,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:58.830812+00:00,False,True
3507,L1C,RED,3,MS3,7,MS7,842,nir,0.1235216746122205,0.0046623603063835,0.1236096343439047,0.0617608373061102,0.0023311801531917,2.0,2.0,2.0,0.5962486789212562,0.8947344282824425,0.8951709950262827,0.0004365667438401,2048,ok,,2048,45,T3_A1_L2,36,1,0.0277777777777777,36.0,2025-10-03 05:43:15+00:00,76.764914133,19.187682638,3,1,2,phisat_PHISAT-2_L1_000003507_20251003054315_20251003054317_F8686058.zip,0.1.0,2026-09-10T18:28:58.830812+00:00,False,True
3666,L1C,RED,3,MS3,0,PAN,625,panchromatic,0.1183369286698052,0.3791690478990404,0.3972062380825197,0.1183369286698052,0.3791690478990404,1.0,1.0,1.0,0.7915770751424134,0.7774886882784395,0.7781416804111652,0.0006529921327256,4096,ok,,4096,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:30.709201+00:00,False,True
3666,L1C,RED,3,MS3,1,MS1,490,blue,-0.7674111589976746,-1.901392188398404,2.05041755285518,-0.7674111589976746,-1.901392188398404,1.0,1.0,1.0,0.6045279290992767,0.9922520662450158,0.993502429940739,0.0012503636957231,4096,ok,,4096,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:30.709201+00:00,False,True
3666,L1C,RED,3,MS3,2,MS2,560,green,0.0259545843018713,-0.4931423412790536,0.4938248770652098,0.0259545843018713,-0.4931423412790536,1.0,1.0,1.0,0.9488678246270864,0.9966188548844056,0.9968774457937156,0.00025859090931,4096,ok,,4096,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:30.709201+00:00,False,True
3666,L1C,RED,3,MS3,4,MS4,705,red-edge,0.789079876277583,0.7857011238795621,1.11354088708581,0.789079876277583,0.7857011238795621,1.0,1.0,1.0,0.8289752170676365,0.9887703573196636,0.9898968413440682,0.0011264840244047,4096,ok,,4096,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:30.709201+00:00,False,True
3666,L1C,RED,3,MS3,5,MS5,740,red-edge,0.5734752229648166,0.6547404225236733,0.8703785683488675,0.5734752229648166,0.6547404225236733,1.0,1.0,1.0,0.4589494175743311,0.9732972077768174,0.9743806759432452,0.0010834681664279,4096,ok,,4096,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:30.709201+00:00,False,True
3666,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,0.5985787615195477,0.5548268316390477,0.8161674747555796,0.5985787615195477,0.5548268316390477,1.0,1.0,1.0,0.3464317601465154,0.9594659589666142,0.9605238421958098,0.0010578832291955,4096,ok,,4096,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:30.709201+00:00,False,True
3666,L1C,RED,3,MS3,7,MS7,842,nir,0.4201253418236774,0.2421308879288517,0.4849048048139717,0.4201253418236774,0.2421308879288517,1.0,1.0,1.0,0.3868137863464653,0.9774327610427374,0.9779784686918696,0.0005457076491323,4096,ok,,4096,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:30.709201+00:00,False,True
3666,L1C,RED,3,MS3,0,PAN,625,panchromatic,0.0643904871067206,0.9211617583112002,0.9234095081841116,0.0321952435533603,0.4605808791556001,2.0,2.0,2.0,0.6728397844126448,0.7779252254882422,0.779045008136273,0.0011197826480308,2048,ok,,2048,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:49.250164+00:00,False,True
3666,L1C,RED,3,MS3,1,MS1,490,blue,-1.684536567566738,-0.156877883679499,1.6918256759658443,-0.842268283783369,-0.0784389418397495,2.0,2.0,2.0,0.8221440395573154,0.992463770358448,0.9926050797306304,0.0001413093721822,2048,ok,,2048,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:49.250164+00:00,False,True
3666,L1C,RED,3,MS3,2,MS2,560,green,-1.099381164953229,-0.5777322321841893,1.2419394018865997,-0.5496905824766145,-0.2888661160920946,2.0,2.0,2.0,0.7667183796875179,0.9967675300986636,0.9969637794786596,0.000196249379996,2048,ok,,2048,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:49.250164+00:00,False,True
3666,L1C,RED,3,MS3,4,MS4,705,red-edge,0.6068857679363191,1.034329789680669,1.1992282723253789,0.3034428839681595,0.5171648948403345,2.0,2.0,2.0,0.613615105394274,0.9890606199096952,0.9904552370893778,0.0013946171796825,2048,ok,,2048,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:49.250164+00:00,False,True
3666,L1C,RED,3,MS3,5,MS5,740,red-edge,1.1395975230409476,1.2936063714180364,1.7239779461160174,0.5697987615204738,0.6468031857090182,2.0,2.0,2.0,0.3518717578845098,0.9736913251553936,0.9755314421338548,0.0018401169784613,2048,ok,,2048,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:49.250164+00:00,False,True
3666,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,0.8900770632594686,1.0555841841123763,1.3807589030271692,0.4450385316297343,0.5277920920561883,2.0,2.0,2.0,0.2811759017640725,0.9599495837545884,0.9618084316956258,0.0018588479410374,2048,ok,,2048,46,T3_A2_L0,146,2,0.0136986301369863,73.0,2025-10-22 18:34:14+00:00,-112.094434334,33.268618606,3,2,0,phisat_PHISAT-2_L1_000003666_20251022183414_20251022183416_C8EE5398.zip,0.1.0,2026-09-10T18:30:49.250164+00:00,False,True
